job_platform_id,job_title,job_url,job_posted_date,job_city,job_country,is_job_remote,company_name,company_job_platform_url,job_description,job_benefits
f0a310b68e7419a3,Frontend Software Engineer,https://www.indeed.com/viewjob?jk=f0a310b68e7419a3,2022/12/22,tuzla,   Turkey  ,False,Infobip Ltd,https://www.indeed.com/cmp/Infobip%20Ltd,,
8a93abe26dda6208,Data Engineer,https://www.indeed.com/viewjob?jk=8a93abe26dda6208,2023/01/19,hong kong,   Hong Kong  ,False,KPay Merchant Service Limited,https://www.indeed.com/cmp/KPay%20Merchant%20Service%20Limited,"Job Responsibilities:
 Perform data mining, analyse large amount of data using statistical techniques and create analytics solutions. 

 Design and develop solutions for data analytics projects according to business requirements. 

 Use visualization tools to design and build dynamic dashboards and reports. 


Job Requirements:
 Degree or equivalent qualification in Computer Science, Statistics or related disciplines. 

 Good command of querying databases and using statistical computer languages: Python, R and SQL, 

 Familiar with visualization tool 

 Self-motivated and able to work independently 

 Excellent interpersonal, written and verbal communications skills in both English and Chinese. 

 Full-time,Permanent",
6dd83a8ae2492341,Global Data Quality Analyst,https://www.indeed.com/viewjob?jk=6dd83a8ae2492341,2023/01/12,pakistan,   Pakistan  ,False,FINCA International,https://www.indeed.com/cmp/FINCA%20International,"
Category: Data Analysis 
 Job Description

A CAREER ADVANCING FINANCIAL INCLUSION:


 ABOUT FINCA IMPACT FINANCE

 FINCA Impact Finance (FIF) believes in the power ofInclusive Finance.
 FINCA Impact Finance is a global leader of responsible financial services. We are comprised of 17 full-service banks and microfinance institutions and a holding/shared service company and we serve more than 2.8 million customers with an array fintech and traditional products and services. We are a double bottom line company that delivers positive social impact and financial sustainability.
 We are 9,000 dedicated colleagues who are passionate that financial services can have a positive impact. Most of us living in the communities we serve, and all of us guided by our values of warmth, trust, and responsible banking.
 We welcome candidates with diverse backgrounds and considers people at all career stages. We seek individuals with whom we can build strong and lasting relationships - people who care about, and have respect for, customers. We look for colleagues who approach their work with joy, innovation, energy, and a sense of service beyond self.
 Thank you for applying.
 Role Purpose
 The Global Data Quality Analyst is an integral part of the Global Data Management Office. This role will manage and oversee the development and operationalization of the data quality management system and coordinate the management of internal and external audit processes including maintaining Global data quality standards. The role holder will also integrate the various internal processes within FIF and provide a process approach for project execution that will enable the FIF to identify, measure, control and improve the various core business processes and ultimately lead to improved data quality and business performance.

 Accountabilities

 Oversee site compliance with the Quality Management processes and procedures and regulatory requirements on data governance, including the development of indicators that monitor data governance processes and performance across the network.
 Develop and implement robust data governance practices, including routine management review of key data integrity metrics and risk model indicators, establishing data ownership and enhancing data analytics for the key risk area of Data Integrity.
 Provide support in the event of internal, external and regulatory audits, on queries related to data integrity.
 Generate communication and work plans to ensure the prevention and detection of Data Integrity events.
 Participate in the gap analysis of the policies and procedures associated with Data Integrity, ensuring alignment of requirements. Also, serve as the network SME Subject Matter Expert and primary point of contact on regulatory intelligence and engagement activities related to data integrity. Ensure network-wide awareness and mastery of new requirements are complete and timely.
 Continuously assess employee data integrity performance and understanding through internal inspection and training effectiveness evaluation.
 Gain a deep understanding of data integrity incidents and ensure corrective and preventative actions are comprehensive and robust.
 Lead the program of Data Quality Culture across the network, taking a strong and visible role in embedding a true commitment to data integrity throughout the network. Advocate for driving the implementation of changes which will make compliance easier.
 Manage the assignment of roles and responsibilities for the review, approval and execution of plans necessary to meet data integrity standards. This includes coordination of the evaluation and, where required, remediation of new and existing electronic systems IT, analytical, and production to assure compliance with applicable requirements.
 Establish and lead a network-wide team of Data Integrity champions and actively participate in the network-wide Data Integrity Community of Practice.
 Support strategic direction by undertaking objective, systematic analysis and deducing accurate conclusions based on evidence.
 Identify problems and work towards resolving them by thinking laterally, and identifying and implementing improved work practices.
 Display personal drive and integrity by taking responsibility for meeting objectives and progressing work, showing initiative to do what is required, and committing energy and drive to see that goals are achieved.
 Communicate with influence, confidently presenting communications in a clear, concise, and articulate manner, focusing on key points and using appropriate, unambiguous language, selecting the most appropriate medium for conveying information, and structuring written and oral communication to ensure clarity.



Job Requirements
Qualifications

 Bachelor's degree in business, Finance, Engineering or Information Systems, or an equivalent combination of education and experience.
 Having quality-oriented certification such as Certified Six Sigma Certification, Certified Manager of Quality, Certified Quality Auditor, Certified Quality Engineer, or Certified ISO 9000 professional (Foundation, Auditor, Implementer, Master) will be an added advantage.


Experience

 At least 3+ years of combined experience in the banking and financial services industry, information technology and data governance. Experience includes supporting large data and data quality initiatives, aligning business processes with data, implementing technology solutions, developing, or supporting standards/policies and data-related issue management and remediation efforts;
 Experience with data management processes and tools and applications, including process mapping and lineage toolsets.
 Any Relational Database Management System (RDBMS) administration certification will be an added advantage.
 Experience how to use of notable data management tools;

 Knowledge and Skills

 Knowledge of structured/unstructured databases, data modelling, data management, rapid/iterative development methodologies and data governance tools;
 Excellent understanding of data concepts and experience in data management capabilities including data definitions, data quality management and data integration;
 Understanding of legislation and how it impacts data management (GDPR etc.);
 Good presentation skills, business and technical writing, and verbal communication skills to support decision-making and actions;
 Excellent problem-solving and critical thinking skills to recognize and comprehend complex data flow and designs. Self-motivated and able to dynamically determine priorities;
 Understanding of data governance issues, policies, regulatory requirements, and industry information affecting the business environment;
 Highest personal and professional integrity and strong work ethics;
 Ability to articulate a vision of transformation efforts and a sense of mission;
 Willingness to make a change and provide direction;
 Results orientation, willingness to commit to a direction and drive operations to completion;
 Ability to break down complex problems and projects into manageable goals;
 Ability to get to the heart of the problem and make sound and timely decisions to resolve problems;
 Demonstrated ability to manage complexity and multiple initiatives coupled with the ability to synthesize and analyze diverse data and information, develop, and recommend strategies.
 Ability to think creatively with a strategic perspective, highly driven and self-motivated
 Analytical with good project management and team leadership skills.
 Strong commitment to the social mission of FINCA.


Language Skills

 Fluency in English required
 Fluency in other FINCA working languages, such as Spanish, French or Russian is a plus.


Travel requirements

 Availability to travel up to 30% of the time

",
3f65a0cd95c021b5,Quality Engineer,https://www.indeed.com/viewjob?jk=3f65a0cd95c021b5,2023/01/20,thailand,   Thailand  ,False,Tricor Group,https://www.indeed.com/cmp/Tricor%20Group,"
General Summary: 
We are looking for high caliber professionals to join our fast growing Business Solutions Team as Quality Engineer based at Orisosft, Thailand.
 Responsibilities:

 To formulate and implement training programs/assessments/examinations on company’s products. 
To prepare and enhance training materials 
To conduct user training 
To implement and coordinate training activities for new colleagues, existing colleagues and business partners. 
To assist in the selections of in-house trainers to conduct and follow-up on skills training program. 
To formulate frameworks, standard templates and standard configurations on product implementation. 
To control and maintain all frameworks, templates and configurations in repository. 
To involve in user requirement study, analysis and design for non-standard requirements and prepare documentation on user requirements. Collaborate with Consultants, Developers and Testers in order to deliver the customization solution. 
To involve in system evaluation and enhancements. 
To ensure consultants and business partners follow Company’s product implementation approach. 
To be good team player with strong personal commitment to work in a focused, dynamic and project delivery-oriented environment. 


Requirements:

 Bachelor degree in Computer Science/Software Engineering or equivalent. 
Candidate should be a highly motivated, independent individual with strong interest in software development 
Strong analytical and problem solving skills, willing to learn and work smart. 
Proactive working attitude, result-oriented and strong desire to succeed. 
Ability to manage multiple projects concurrently and independently. 
Must have good command in English, both spoken and written, good communication and interpersonal skills. 
Experience in Automated testing software would be an advantage. 
Strong technical knowledge on Oracle or MSSQL databases. 
Able to provide database support and design services including stored procedure, application database design, monitoring and control, database backup recovery, database performance and data dictionary and encyclopedias. 
Knowledge in LAN, DOS, Windows/NT/98/2000/2003/XP, based system environment. 
Understanding on Workflow, HR Management System, HR practices would be strong advantages. 
Working knowledge of at least one of the following; 

Power Builder 
Java 
JSP 
Javascript 

Preferably posses own transport but not a must. 
Fresh graduates or with relevant working experience are encouraged to apply.


",
4b8c85ca0ee5f8b1,Data Engineer,https://www.indeed.com/viewjob?jk=4b8c85ca0ee5f8b1,2022/12/22,indonesia,   Indonesia  ,False,Talentvis,https://www.indeed.com/cmp/Talentvis,"
Requirements:• Bachelor degree in computer science, IT, engineering, applied mathematics or other related fields • At least 2 years of work experience as a Data Engineer, Data Warehouse, Business Intelligence • Strong knowledge of SQL database design (MySQL, Bigquery) and multiple programming languages (Python, PHP, Go) • Experience with Airbyte / Airflow / Kafka / other ETL tools • Good communication skills to work across departments • Strong analytical and problem-solving skills



Responsibilities:• Fetch, transform, cleanse data from production system to Data Lake • Ensure the data flows smoothly from source to destination so that it can be processed • Utilize strong database skills to work with large and complex data sets to extract insights • Identify, analyze, and interpret patterns in complex data sets to investigate issues, find root causes, and propose solutions • Develop and implement databases, data collection systems, data analytics, dashboards, and other technical strategies to optimize reporting efficiency and quality
",
6858f8177216e5eb,Data Engineer,https://www.indeed.com/viewjob?jk=6858f8177216e5eb,2022/12/22,københavn,   Denmark  ,False,Gazelle Global Consulting,https://www.indeed.com/cmp/Gazelle%20Global%20Consulting,"

IT
CR/066395
Contract

 One of my market leading clients in Copenhagen, Denmark is urgently seeking a Data Engineer! The winning candidate will be working with one of the world’s most prominent jewellery brands.
 Location: Copenhagen, Denmark  Rate: Competitive  Contract: 6+ Months
 Your skills and experience:  – 3+ years of experience as a Data Engineer or in a Software engineering role with focus on data  – Hands-on with git  – Coding best practices  – Experience with at least one object oriented or functional/scripting languages – Java, Scala, Python etc.
 Best regards,
 Paul Kartara  Recruitment Consultant  Gazelle Global Consulting


 Job Reference: CR/066395


 Salary: 


Salary per: Day


 Job Duration: 6+ months


 Job Start Date: ASAP




 Job Type: Contract


 Job Industry: IT


 Job Skill: AWS, Azure, CI/ CD, Computer Science, Data Engineer, Economics, Information Management, Java, Mathematics, python, Scala, scrum, SQL, Statistics





 Contact Name: Paul Kartara Contact Email: adresponses@gazellegc.com Contact Tel: +44(0)2035887706

",
95d63f3d1381db33,Data Engineer,https://www.indeed.com/viewjob?jk=95d63f3d1381db33,2022/12/22,thuiswerken in 1314 almere,   Netherlands  ,False,RGF Staffing,https://www.indeed.com/cmp/Rgf-Staffing,"Als Data Engineer speel je een hoofdrol binnen onze digitale transitie. Je gaat aan de slag voor meerdere merken binnen onze organisatie en jij bent de connectie tussen onze analisten en onze data. Lijkt dit je wat? Dan zijn wij op zoek naar jou!
Wat ga je doen?
Als Data Engineer help je ons om data te gebruiken in alles we wat we doen. Je bent de connectie tussen onze analisten en onze goudmijn aan data. Voor onze analisten ben je het aanspreekpunt om snel en volledige data te krijgen voor hun analyses en rapportages.Wij staan aan de start van een transitie: RGF wil van meerdere gefragmenteerde data warehouses naar een gecentraliseerd platform. Daar willen we onze data objecten goed gemodelleerd hebben: één single source of truth. Jij zal een hoofdrol spelen in dit project! Op langere termijn willen we jouw skills inzetten om dit nieuwe platform te onderhouden en incrementeel te verbeteren.
Jouw verantwoordelijkheden op een rijtje:

Je bent de lead van onze data engineering activiteiten en inhoudelijke sparringpartner van de business
Je richt ons nieuwe data platform in
Je modelleert en onderhoudt data objecten
Je ontsluit nieuwe bronnen op het ontwikkelde data platform
Je ontwikkelt en denkt mee over data governance en beheer
Je draagt bij aan de ontwikkeling van nieuwe dashboards om onze business te ondersteunen
Je draagt zorg voor een tijdige levering van de datasets aan onze Power BI service

Wat bieden wij je?

Een salaris tussen de € 4.000,- en € 5.800,-, afhankelijk van je ervaring. Daarnaast ontvang je maandelijks 6% persoonlijk budget bovenop je maandsalaris en krijg je nog eens 8% vakantiegeld;
Een tijdelijk contract van 32 of 40 uur met uitzicht op een vast dienstverband;
20 Vakantiedagen en de mogelijkheid deze uit te breiden met je persoonlijk budget.
Reiskostenvergoeding van € 0,24 per kilometer of volledige ov-vergoeding;
Mogelijkheid tot thuiswerken;
Thuiswerkvergoeding van € 36,- per maand en een thuiswerkbudget van maar liefst € 600,- zodat jij ook thuis comfortabel aan de slag kunt.

Wie ben je?
Als Data Engineer beschik je over het volgende profiel:

Je hebt hbo of wo werk- en denkniveau en minimaal 3 jaar relevante werkervaring als data engineer;
Je bent bedreven in (Microsoft) SQL;
Ervaring met een of meer van deze onderwerpen is een grote plus: Power BI, Azure, SalesForce, spark , de flexbranche.
Je wilt altijd weten hoe iets werkt en bent nooit uitgeleerd. Je gaat proactief te werk en bent een overtuigende sparringpartner. Je bent in staat om robuuste datakoppelingen te realiseren en bouwt samen met het team het nieuwe data platform van RGF.

Over de afdeling Digital
Het Digital team bestaat uit zo’n 40 medewerkers met een stevige groeiambitie. Wij richten ons op de Customer Journey van onze klanten, kandidaten en eigen medewerkers. Wij zorgen voor inzicht in de behoefte en beleving van klanten, kandidaten en medewerkers van de verschillende merken. Het Digital team draagt zorg voor één uitgewerkte klant-, kandidaat- en medewerker journey met een belevingslijn die past bij de identiteit en doelgroep van ieder merk. Met onze agile werkwijze en op basis van data inzichten zorgen wij ervoor dat we stap voor stap onze bestaande digitale processen, systemen en tools continu verbeteren. Stabiliteit en compliancy in onze keten is voor ons vanzelfsprekend. Doelstellingen zijn meer dan tevreden klanten, kandidaten en medewerkers. Er wordt multidisciplinair gewerkt door teams op het gebied van journeys, data, techniek, e-commerce en projecten om de digitale ambities en transformatie te versnellen. Help jij ons in onze ambitie verder te digitaliseren?
Over RGF Staffing the Netherlands
Wij zijn RGF Staffing the Netherlands en het is onze missie om elk jaar 100.000 mensen aan betekenisvol werk te helpen bij 10.000 werkgevers. Zo leveren we een bijdrage aan inkomen, groei en geluk van mensen. Deze sociale betrokkenheid zit in ons DNA en in dat van onze merken zoals Start People, Unique, ASA, USG Professionals en Secretary Plus. Bij ons krijgt iedereen gelijke kansen. We staan dan ook voor een divers personeelsbeleid – daarmee bedoelen we diversiteit in kleur, seksuele gerichtheid, geslacht, leeftijd en geloofsovertuiging. We geloven dat dit voor meer creativiteit, innovatie en een beter resultaat zorgt.
Interesse?
Wil jij graag aan de slag als Data Engineer in Almere? Solliciteer direct via de blauwe sollicitatiebutton.
De sollicitatieprocedure:

Eerste telefonische kennismaking met Lisanne, onze corporate recruiter;
Eerste gesprek op de vestiging;
Online assessments;
Tweede gesprek/Klikgesprek met het team op locatie;
Aanbieding!

Soort dienstverband: Fulltime, Parttime
Salaris: €4.000,00 - €5.800,00 per maand
Rooster:

ma-vr

Secundaire arbeidsvoorwaarden:

Extra vakantiedagen
Pensioen
Reiskostenvergoeding
Werk vanuit huis

Soorten aanvullende vergoedingen:

Vakantiegeld

Sollicitatievragen:

Heb je ervaring met SQL?

Ervaring:

data engineer: 3 jaar (Gewenst)

Taal:

Nederlands (Vereist)
","Commuter assistance, Travel reimbursement, Work from home, "
de0761ecfe83f238,Deskside Support Engineer,https://www.indeed.com/viewjob?jk=de0761ecfe83f238,2022/12/22,東京都 港区 六本木駅,   Japan  ,False,NTT Data Services,https://www.indeed.com/cmp/Ntt-Data,,
22745a6960e0b5e7,Data Engineer (f/m/d),https://www.indeed.com/viewjob?jk=22745a6960e0b5e7,2023/01/17,münchen,   Germany  ,False,Essity,https://www.indeed.com/cmp/Essity,"
Data Engineer (f/m/d) 
We strongly believe that in this digital age for a sustainable competitiveness it is imperative to have a strong focus on Data & Analytics cutting across Business Services. We are heavily investing in areas like Big Data, Data Science, Reporting, and BI Tools to meet our Digital transformation objectives. 
About the Role 

We are looking for an experienced professional in the role of Data Engineer to help us in achieving the same. In this role of a Data Engineer, you will work across various Data & Analytics Tools, Applications, and Big Data Platforms. 
You feel ownership (and are responsible) for the master data, as key company asset and driving, govern, and guide teams and know how to maximise value and balance speed and quality in delivery. You are aware about the best practices in Data & Analytics domain and you know the best way to utilise them or you are keen to learn and share your findings with others. As part of the Analytics Microsoft Delivery team you will be working closely with Data Analytics Project teams, Data Science, Enterprise Architecture, and Business Unit teams to contribute towards the data strategy; as well as with Application Architects and Solution Architects to implement coherent solution architecture and learn from each other. 
We’re looking for people who embody our values, aren’t afraid to challenge, innovate, experiment, and move at a fast pace. We’re always looking for ways to improve our products and ourselves. If this is you, we’d love to talk. 

What You Will Do 

Contribute to delivering business impact and finding and implementing effective solutions in a matrix organisation to drive the enterprise information strategy and analytics transformation • Be responsible for developing and maintaining harmonised master data and develop, build, configure, unit test, and implement data solutions based on lower level designs within the data infrastructure 

Ensure data solution technical functionality and meet requirements outlined in the design in terms of scalability, security, performance, data recovery, reliability, etc. 
Align and implement measures to ensure data accuracy and accessibility 
Constantly monitor, refine, and report on the performance of data management systems 
Implement system configuration changes based on defined solution 
Ensure that developed solutions are peer reviewed and formally documented according to company IT standards 
Unit test solutions to ensure that they meet quality standards 
Maintain, support and repair solutions to ensure performance in accordance with technical and functional specification 
Cooperate with other data engineers to make sure that the applications meet requirements and performance goals 
Who You Are University degree in computer science, management information systems, or related discipline 
More than five years of application programming (python or Scala) and ETL/ELT experience 
More than two years working with big data technologies including Hadoop, Apache Spark 
More than two years working experience with Databricks and Microsoft Azure Data Lake tools (Azure Data Lake, Azure Databricks, Azure Data Factory, Azure Data Warehouse, Power BI, Logic Apps) 
More than one year working experience building automation pipelines for testing and deployment using Azure DevOps 
Expert in a combination of Spark (Python, R or Scala), PySpark, Spark SQL, Pandas, and/or Spark Streaming 
Advanced knowledge of Python to be able to perform code refactoring 
Experience with enterprise master data systems and concepts is a plus 
Jupyter Notebooks experience is nice to have 

What We Can Offer You 

At Essity, we believe every career is as unique as the individual and empower employees to reach their full potential in a winning culture motivated by a powerful purpose. Collaborative and Caring Culture | Empowerment & Engaged People | Work with Impact and A Powerful Purpose | Individual Learning & Career Growth | Health & Safety Priority | Sustainable Value Together| Innovation| Sustainable Working Life | Total Reward 
Interested? 

We are looking forward to your online application including your salary expectations. Please apply online. Applications through email or post will not be accepted. 

Ou r diversity makes us strong and creates an inclusive, inviting and harmonious workplace where individuality is appreciated by everyone. For this reason, incoming applications are selected based on professional qualifications and working values regardless of ethnicity, religion, gender, sexual identity, nationality, severe disability or age. 

#LI-KD 
#HYBRID 

Together, we are improving lives, every day 

Working at Essity is not just a career; it is a chance to directly make the world a healthier, more hygienic and safer place. With impactful innovations coupled with sustainable solutions, we strive to reach more people every year with the necessary and essential solutions for well-being. 
Together, we are improving lives, every day. 
Working at Essity is not just a career; it is a chance to directly make the world a healthier, more hygienic and safer place. With impactful innovations coupled with sustainable solutions, we strive to reach more people every year with the necessary and essential solutions for well-being. 

Application End Date: 
30 Mar 2023
",
1d1387cbc45ca268,Big Data Support Engineer (Informatica experience mandatory),https://www.indeed.com/viewjob?jk=1d1387cbc45ca268,2023/01/21,dubai,   United Arab Emirates  ,False,Virtua Advanced Solution,https://www.indeed.com/cmp/Virtua%20Advanced%20Solution,"
 Company Description
 
 Trans Skills is a trusted advisor to many of the Middle East’s most respected organizations and a leading Human Resources Services Firm with an International Network active in 55 countries. Our clients range from the largest corporations to emerging growth companies and government bodies. We work at the highest levels of leadership to create tangible and enduring business impact.
  
 Our core services include:
  


Multi-country Payroll Outsource covering META
Multi-country Single SaaS Platform
Executive Search and Specialized Recruitment Services
Manpower Outsourcing (EOR/PEO)
HR Digital Transformation
Psychometric Assessment, Gamified Learning, Coaching and Performance Management





 Job Description
  Hiring for a Government client in UAE.


 Bachelor’s degree in Information Technology, Computer Science, or Computer engineering from a recognized university.
Knowledge in ISO20000 and certification in ITIL
8 years of experience from a recognized organization including minimum 6 years in supporting enterprise Big Data Platform.
Programming experience in Spark and Kafka.
Cloudera Certification for Advance Administration.
Experience in working with Cloudera the configuration files (Core-Site, HDFS-Site, YARN-Site and Map Red-Site)
Informatica Data Masking administration & configuration
Experience with Informatica Monitoring & performance tuning tools
Strong experience in administration and support of Informatica PowerCenter, Web services, Data Quality and PowerExchange-CDC in a Unix or Linux environment.
Experience in Architecture Assessment, Capacity Planning, System Architecture Design for High Availability and Load Balancing/Grid Configuration of Informatica
Experience in administration of Informatica Developer, Informatica Data Analyzer and Web services
Should have experience in full life cycle of one big data application.
Ability to initiate and direct service improvement projects in support of strategic and operational goals.
Excellent communication skills; report writing and group facilitation; presentation and public speaking, excellent skills in high-end configured computer.
Knowledge on latest developments of service management practices
Highly analytical thinking with demonstrated talent for identifying, scrutinizing, improving, and streamlining complex work processes.
Computer-literate performer with extensive software proficiency covering wide variety of applications.
Exceptional listener and communicator who effectively conveys information verbally and in writing.
Resourceful team player who excels at building trusting relationships with customers and colleagues.
Flexible team player who thrives in environments requiring ability to effectively prioritize and juggle multiple concurrent projects.
Innovative problem-solver who can generate workable solutions and resolve complaints.


",
b50c846b877fe84a,Junior Data Engineer,https://www.indeed.com/viewjob?jk=b50c846b877fe84a,2023/01/14,distans in stockholm,   Sweden  ,False,Bonava,https://www.indeed.com/cmp/Bonava,,
3f12812f9f6550d9,Software Engineer - Data Platform,https://www.indeed.com/viewjob?jk=3f12812f9f6550d9,2022/12/22,caracas,   Venezuela  ,False,Canonical - Jobs,https://www.indeed.com/cmp/Canonical%20-%20Jobs,"
Canonical is building a comprehensive automation suite to deliver a multi-cloud and on-premise data solution for the enterprise, which spans the full range of data stores and data technologies from big data, with Yugabyte, Spark and Kafka, through NoSQL and cache-layer capabilities like Redis, MongoDB and Opensearch, all the way to structured SQL engines like PostgreSQL and MySQL.
 This is an exceptional opportunity for an experienced software engineer passionate about delivering high quality, reliable and automated infrastructure based on open source software running on Kubernetes, the public cloud and bare-metal. We are facing the challenge of fault-tolerant mission critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.
 Experience using data platform tools is desirable, but not over hands-on experience installing, configuring and operating such technologies.
 Applicants should be passionate about the future of the software defined datacenter, automation, distributed systems, and open source. Canonical is a globally distributed team of engineers who share that passion. Engineers who thrive at Canonical are mindful of open source community dynamics, and equally aware of the needs of large, innovative organizations.
 What you'll do

Collaborate proactively with a distributed team
Write high quality, idiomatic Python code to create new features
Debug issues and interact with upstream communities, in the open
Work with helpful and talented engineers including experts in many fields
Discuss ideas and collaborate on finding good solutions
Work from home with global travel 2 to 4 weeks for internal and external events

Who you are

You love technology and working with brilliant people
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree
You are experienced with Linux systems administration, package management, and operations
You have hands-on experience with at least one public cloud and experience with private cloud solutions like OpenStack
You are experienced with Kubernetes and believe it can be used for serious persistent data services
You are an accomplished Python programmer that enjoys challenging projects in mission-critical environments
You have experience operating and managing data platform technologies like PostgreSQL, MySQL, MongoDB, Opensearch, Kafka, Yugabyte

Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.
",
fd6ee4b0f151eaee,"Technology, Data and Innovation - Network Operations Level 2 Engineer, Associate",https://www.indeed.com/viewjob?jk=fd6ee4b0f151eaee,2022/12/22,hybrid remote in singapore,   Singapore  ,True,Deutsche Bank,https://www.indeed.com/cmp/Deutsche-Bank,"


Details of the Division and Team: 
Global Network Services aims to position Deutsche Bank as a technology led company by connecting our Clients, People and our systems with stable, secure, agile and innovative network services. Global Network Operations delivers uses leading tools, processes and systems to provide L1, L2 and Advanced services support to ensure stability of Deutsche Bank. 

What we will offer you: 
A healthy, engaged and well-supported workforce are better equipped to do their best work and, more importantly, enjoy their lives inside and outside the workplace. That’s why we are committed to providing an environment with your development and wellbeing at its center. 
You can expect: 

Flexible benefits plan including virtual doctor consultation services 
Comprehensive leave benefits 
Gender Neutral Parental Leave 
Flexible working arrangements 
21 days of annual paid leave, plus public holiday & Flexible Working Arrangement 


Your key responsibilities: 

Join a talented and passionate team of solution oriented Network engineers. 
As a Level 2 Network Operations Engineer in Global Network Services, you will be exposed to industry leading SDN, DCN, Cloud and Security technology. 
Your responsibilities include support of a robust and resilient network infrastructure which enables Deutsche Banks 24x7 client centric business. 
You will work with global colleagues to identify problems, implement improvements, train colleagues and help to leverage technology to provide secure, stable and innovative connectivity to Deutsche Bank and its clients. 


Responsibilities: 

Facilitate proper operation, maintenance, and restoration of global data network. 
Follow KOP to progress and update Incident and change tickets 
Implement regular break fix related changes 
Acts as an internal training resource to tier 1/2 operations engineers 
Participate in effective handovers between L2 and L1 operation teams. 
Perform timely escalations to technical and management teams and engage vendor escalation services (Cisco TAC, JTAC, Checkpoint, McAfee) 
Provide detailed written summaries of Incidents. 


Your skills and experience: 

5 years or more of networking industry experience in enterprise grade networks. 
CCNA or other associate to professional level certifications. 
Technical ability to troubleshoot and progress complex IP networks and hardware problems 
Hands-on experience in troubleshooting problems pertaining to IP routing and network protocols 
Liaison with Operations Level 1 Engineer, Operations Level 2 Engineer, other IT groups regionally and globally for support and resolution of high priority incidents. 
Understanding of DNS,DHCP, GTM, LTM, Wireless technology; voice and video; DWDM (Adva), ULL environment, basic Linux skills, DDOS, NIDS, Virtualization 
This role requires you to work in shifts 


Role is required to be performed on-site at One Raffles Quay office. Relevant vaccination requirement applies. 

How we’ll support you: 

Flexible working to assist you balance your personal priorities 
Coaching and support from experts in your team 
A culture of continuous learning to aid progression 
A range of flexible benefits that you can tailor to suit your needs 
Training and development to help you excel in your career 


About us and our teams: 
Deutsche Bank is the leading German bank with strong European roots and a global network. click here to see what we do. 

Deutsche Bank & Diversity 

Our values define the working environment we strive to create – diverse, supportive and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. Talk to us about flexible work arrangements and other initiatives we offer.  We promote good working relationships and encourage high standards of conduct and work performance. We welcome applications from talented people from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.

","Parental leave, "
