platform_id,title,url,posted_date,city,country,company_name,company_job_platform_url,is_remote,description,benefits
0864190544bc2ff0,Data Engineer,https://www.indeed.com/viewjob?jk=0864190544bc2ff0,2022/12/22,al khobar,   Saudi Arabia  ,Wood Plc,https://www.indeed.com/cmp/Wood%20Plc,False,"
 Overview / Responsibilities: 
 
   Wood is currently recruting for a graduate Data Engineer to support our GES+ project support team in Khobar, Saudi Arabia. 
 

  This team works to assist clients in using their data to create value, drive business decisions and improve engineering efficiency.
 


 The successful candidate will work as part of a multi-disciplinary team to develop and implement solutions which increase the safety, reliability and productivity of our clients’ assets through the application of advanced analytics and artificial intelligence. As a valued team member they will build strong relationships with both internal and external stakeholders through working collaboratively in global, agile, multi-disciplined teams. They will have strong statistical skills to support the team in the development of current and new applications that have the capability to deliver real-world results.
 


 The successful candidate will work across a variety of tasks, including:
 

 Support the design, development and deployment of data mining algorithms to solve data management challenges, including data scraping and cleansing
 Support the design, development and deployment of web-based and desktop-based applications
 Support our system engineers in assembling large, complex datasets
 Participate in integrity, maintenance and reliability and digital twin systems configuration and implementation projects
 Participate in requirement gathering sessions and developing data modelling specifications
 Participate in the design, development and deployment of Machine Learning and Deep Learning models to solve maintenance and reliability challenges
 Individual responsibilities will be commensurate with capabilities and experience level


   In order to be successful, candidates must demonstrate that they:
 

 Possess a questioning mind, brimming with bright ideas that they are able to articulate and share
 Be a critical thinker with strong analytical, critical reasoning and problem solving skills
 Be comfortable with manipulating and combining large, high dimensional datasets from multiple sources
 Have an ability to interpret findings and identify key insights to communicate to a non-technical audience
 Have demonstrated experience building relationships with internal and/or external stakeholders
 Be passionate about delivering high quality work
 Are interested in programming, software testing and database management activities in office based environment
 Able to work under close supervision, provide design assistance to the teams
 Can resolve specialty related data science issues by applying accepted sense, principles, codes, and innovative ideas
 Are interested in learning and understanding of oil & gas business required for the job
 Have thorough knowledge of computer programming, cloud platforms, APIs, database setup and management
 Able and willing to work collaboratively within team based environment with good communication
 Can handle and propose easy graphic user interface and graphic design skills for presentations and software / database front ends
 Skills / Qualifications: 
 
Degree in a data-oriented field like Software Engineering, Statistics, Economics or Computer Science and / or a tertiary qualification in Mechanical, Mechatronics or Process engineering
 No prior experience is required
 Knowledge of statistics, data engineering, data science, statistical concepts such as regression, time series, mixed model, Bayesian, clustering to analyse data and provide insights
 Deep working knowledge of MS Office, Visual Basic, Oracle and SQL is mandatory
 Scripting ability in Python, PHP or similar is preferable
 Programming ability in a compiled language (C/C++, C# etc.) is preferable
 Familiarity with Graphic and User Interface design is preferable
 Working knowledge of AI & ML is preferable
 Understanding of agile development methodologies
 Self-motivated, enthusiastic and committed to delivering first class technology engineering services
 Excellent English language skills and effective communication capability both written and verbal
 Effective interpersonal skills and an ability to relate to those in a wide range of organisation positions
 Demonstrated ability to understand complex problems and help identify practical and technically sound solutions
 Company Overview: 
 
   Wood is a global leader in consulting and engineering, helping to unlock solutions to critical challenges in energy and materials markets. We provide consulting, projects and operations solutions in 60 countries, employing around 35,000 people. www.woodplc.com
  Diversity Statement: 
 
   We are an equal opportunity employer that recognises the value of a diverse workforce. All suitably qualified applicants will receive consideration for employment on the basis of objective criteria and without regard to the following (which is a non-exhaustive list): race, colour, age, religion, gender, national origin, disability, sexual orientation, gender identity, protected veteran status, or other characteristics in accordance with the relevant governing laws.
 
",
c45b2bebe36929de,Data Engineer,https://www.indeed.com/viewjob?jk=c45b2bebe36929de,2022/12/22,medellín,   Colombia  ,"Perficient, Inc","https://www.indeed.com/cmp/Perficient,%20Inc",False,"We’re looking for talented Data Engineers. The ideal candidate should be autonomous and be willing to learn about interesting technologies such as Databricks, Snowflake Data Cloud, Apache Airflow, and Apache Kafka. In this role, you should be willing to engage in teamwork and have excellent communication skills both in English and Spanish. 

 You will be working with modern data technologies, big data sets, and high-performing teams to ensure we are adding value to our clients. This is an excellent opportunity to grow your career by working closely with talented and experienced mentors in a motivating environment that encourages continuous growth and constant feedback. We’re growing fast, so this could be the perfect opportunity for someone looking to magnify their impact! 


Data Engineer Should Haves:
 Solid knowledge and experience with SQL. 
Experience in any of the following languages such as Python, Scala and Java. 
Background in cloud platforms like Microsoft Azure or Amazon Web Services (AWS), or Google Cloud Platform (GCP). 
Know-how in data ingestion, ETL development, and data processing such as Apache Spark. 
Good understanding of Data Lake and Data Warehouse. 


We Believe In Your Growth! These Are The Benefits For You:

Set your salary: Learn, improve your career and decide how much you want to make! 

Manage your time: Do you need time for yourself? Are you having a bad day? Errands to run? No worries, just let your team know. 

Grow with us: We want you to feel happy and have a clear purpose. If you to want to excel your own expectations, we´re here to support you in different aspects; academic, professional and as a human being. 

 Are you ready to participate and #GrowWithPerficient?",
d199eaae0c9dd855,Machine Learning Engineer (f/m/d),https://www.indeed.com/viewjob?jk=d199eaae0c9dd855,2022/12/22,04109 leipzig,   Germany  ,Raylytic GmbH,https://www.indeed.com/cmp/Raylytic%20GmbH,False,"
YOUR ROLE

 What can you expect as a Machine Learning Engineer at RAYLYTIC? Together with our industrial and university partners, we apply AI to find the best treatment for a patient's individual cancer treatment.
 

 Your challenge will be to identify and segment cells in microscopy images taken at different Z-heights, reconstruct the slice data in 3D objects and analyze morphologic changes of the cell clusters over time to assess the effect of various treatment options. Within two years, the developed AI model and related UI software shall be integrated as a microscopy-image analysis module in our UNITY platform. This project shall serve as the basis for a comprehensive microscopy image analytics module, that follows our philosophy of integrating all data relevant for diagnosing and providing the best possible treatment for patients.
 Collaborate with international and multidisciplinary team of engineers, data scientists and medical professionals.
 Contribute to scientific journals and congress abstracts.
 We are looking for passionate people who share our values and want to contribute to improving patients' lives. Are you interested to start a meaningful job? If so, keep reading to learn more! 
 

Your tasks:


 Responsible for complete pipeline of a project i.e. from research to production stage.
 Evaluation of new state of the art frameworks and employing them to new projects.
 Interfacing with other teams to develop microservices and provide APIs.
 Organization of tasks in an agile environment utilizing scrum.
 Supervising intern/master student.


 YOUR PROFILE


 Hold a master or higher degree in Computer Science, Data Science, Biomedical engineering, bioinformatics or similar field. 
Prior experience with the AI-based analysis of microscopic data, preferable with biological cells.
 At least 1-2 years of experience :

With deep learning frameworks such as TensorFlow or Pytorch.
Using Docker and writing integration/Unit test tests.
With version control tools eg. Github, Bitbucket. 

Excellent communication and documentation skills. 
Experience in medical image analysis e.g. X-ray, CT, MRI, microscopy.
 Professional working proficiency in German and English.  Nice to have:
 Published papers or conference presentations on deep learning topics.


 WHAT YOU CAN EXPECT FROM RAYLYTIC


 The impact: We want to change the healthcare sector fundamentally, but we cannot do it alone. Join us and help us to create a positive impact on the life of many patients.
 Let's grow: As we are a fast-growing company with short decision-making processes, we want you and your ideas to shape the future of Raylytic.
 Wherever, whenever: We trust you. That's why you can choose your working place and time flexibly, adapted to your professional and personal needs.
 Your Team: Diversity and teamwork are nice buzzwords you say? We disagree. We are an international team that values and supports each other. Ask your future colleagues about it, they can tell.
 Better together: We support each other inside and outside the office. Whether it's an upcoming project or a round of table tennis in the park.
 Your health: Is not only important to you, but also to us. Therefore, we take over a gym membership of your choice. 

 Sounds like a job for you?
 We are looking forward to your application and the chance to get to know you!
 
 About us


   893 / 5000
 
 At RAYLYTIC we are redefining digital health applications by building bridges between the actors in the health care system and overcoming established ideas about supposed system boundaries. With our SaaS applications for research, clinical studies and diagnosis, we automate administrative processes and improve the quality and evidence of patient treatment.
 For our ""scaling-up"" we are looking for committed employees who create and follow the path from RAYLYTIC to the market leader in an appreciative and agile working environment. We are united by the goal of improving the everyday lives of healthcare workers with the latest technology and the health of people. We want to make the greatest possible sovereignty and evidence-based knowledge available to patients regarding their health and treatment options.

","Gym membership, "
a8a7765c94e6a0e8,Project Engineer – Network and data communication,https://www.indeed.com/viewjob?jk=a8a7765c94e6a0e8,2023/01/18,västerås,   Sweden  ,Hitachi Energy,https://www.indeed.com/cmp/Hitachi-Energy,False,"
At Hitachi Energy our purpose is advancing a sustainable energy future for all. We bring power to our homes, schools, hospitals and factories. Join us and work with fantastic people, while learning and developing yourself on projects that have a real impact to our communities and society. Bring your passion, bring your energy, and be part of a global team that appreciates a simple truth: Diversity + Collaboration = Great Innovation
Do you want to energize your career by working in challenging customer projects with advanced power and electrical control systems? Hitachi Energy, Grid and Power Quality Solutions (GPQS) unit (former FACTS – Flexible AC Transmission Systems) in Västerås, currently has several vacancies for Station Operation and Monitoring Engineers within our Global Center of Competence / Control Engineering department. If you have the necessary drive and results focus, Hitachi Energy, GPQS offers a stimulating and dynamic environment in a global context where you will be working at the forefront of the energy industry. We offer you a role where you can grow in various ways: technically and in terms of visibility and leadership. We are looking for a driven, teamwork-oriented achiever for this position. We would welcome applications from experienced professionals, as well as younger applicants who are keen to take their carriers to the next level. To excel in this position, you need to be organized, responsive and solution-driven, with a strong focus on delivering results and serving the customer.
Your responsibilities

As Station Operation and Monitoring Engineer with focus area on Network and data communication, you will work with high quality deliveries and cost-efficient engineering solutions for our customers.
In close collaboration with our Control Application engineers and other colleagues you will take responsibility for design of network topology, configuration of network devices and verification of network communication related to our MACHTM control system controlling the PQS Application.
You will hold a frequent contact with other engineering groups, project managers, local Hitachi Energy offices and our customers to achieve the best results.

Your background

You have an engineering related degree, ideally with a specialization in data communication and network technology. Similar training can also be considered.
You have preferably some years of experience from similar engineering positions working with process- or substation automation and network communication.
Relevant experience in some of the following areas will be considered meritorious:
Windows and Active Directory administration
Network administration and network security
Hands on experience using Linux
Configuration and troubleshooting of firewalls, network switches, File Transfer, data diodes and other network devices
Knowledge of commonly used Layer2 & 3 switching protocols
Experience in troubleshooting TCP/IP network
Commonly used Protocols like LDAP, SMB, SFTP, HTTP, SSL etc.
Network Time Protocol
Syslog/SNMP
Backup and restore devices and software configuration
Experience of Hitachi Energy Control system, MACHTM is considered a strong plus.
This position involves a great deal of customer contacts and close cooperation with colleagues worldwide; therefore, English is required, both verbally and written; Swedish is considered as an additional plus.

More about us
Are you ready for an exciting new challenge? Does the above description sound like you? We are interested in learning more about you and what you can contribute with, so do not hesitate to apply even if you do not meet all requirements. Welcome to apply before February 7th, 2023! Applications will be reviewed on an ongoing basis, so don’t delay – apply today! Recruiting manager Anitha Shanmugasundaram, anitha.s@hitachienergy.com, will be happy to answer your questions regarding this position. More information: Union representatives - Sveriges Ingenjörer; Stefan Andersson, +46 107- 38 08 21; Ledarna: Christer Fridlund, +46 107-38 29 12; Unionen: Karin Ulvemark, +46 107-38 51 42 or Ingrid Rinaldo, +46 107- 38 58 19. All other questions can be directed to Talent Partner Helena Stefansdottir, helena.stefansdottir@hitachienergy.com Hitachi Energy is a global technology leader that is advancing a sustainable energy future for all. We serve customers in the utility, industry and infrastructure sectors with innovative solutions and services across the value chain. Together with customers and partners, we pioneer technologies and enable the digital transformation required to accelerate the energy transition towards a carbon-neutral future. We are advancing the world’s energy system to become more sustainable, flexible and secure whilst balancing social, environmental and economic value. Hitachi Energy has a proven track record and unparalleled installed base in more than 140 countries. Headquartered in Switzerland, we employ around 40,000 people in 90 countries and generate business volumes of approximately $10 billion USD. www.hitachienergy.com #LI-NEU1


Publication date


2023-01-17


Reference Number



  SE53920980_E4
 
",
f5e43eb2005cd8bb,Production Engineer,https://www.indeed.com/viewjob?jk=f5e43eb2005cd8bb,2022/12/22,suomi+ 1 sijainti,   Finland  ,Carrier,https://www.indeed.com/cmp/Carrier,False,"
Date Posted: 2022-10-18-07:00
  Country: Finland
  Location: Marioff Kerava, Finland
  About Carrier and Marioff
 At Carrier we make modern life possible by delivering innovative and sustainable ground-breaking systems and services that matter for people and our planet. We exceed the expectations of our customers by anticipating industry trends, working tirelessly to master and revolutionize them. At Marioff, we make the world a better place to live. Marioff Corporation Oy was founded in 1985 and is a leading developer of water mist fire protection technology supplying system solutions worldwide under the brand HI-FOG®. Owned by Carrier, we have several subsidiaries around the world and employ approximately 400 people handling the complete value chain, from idea, development and manufacturing to the marketing, sales, and servicing of our products. We are an international company with worldwide offices and our HQ is Vantaa, Finland. We’re looking for a  Production Engineer
 As Production Engineer you are responsible for developing the processes at Pump Unit Production. You will work daily with shop-floor management, operators, planning, quality, engineering, EHS, logistics, and other stakeholders. All your short-term and long-term tasks are related to improving productivity, quality, on-time delivery, health & safety in the production area.

 Your responsibilities as Production Engineer include:

 Developing processes, tools, and methods for assembly, testing, and tube-bending.
 Leading kaizen events to improve processes and layout. Implementing the needed changes.
 Updating, documenting, and training work-instructions in the area.
 Introducing new products and product-variants to production in co-operation with engineering.
 Processing Engineering change notices and identifying their impact to production.
 Diagnosing problems and turnbacks in the production lines and providing instructions & trainings to operators.
 Turnback reviews and root-cause analysis in co-operation with quality. Creating problem reports for engineering if necessary.
 Identifying, planning, and implementing machine and tool investments that improve productivity, quality, and safety.
 Establishing safety procedures and instructions.
 Updating production-related data in ERP and other systems.

 Our expectations:

 A degree in engineering (Master’s or Bachelor’s) or similar work experience
 Work experience in Electrical/Mechanical/Production/Operations Engineering
 Good written and verbal communication skills in both Finnish and in English.
 Experience with CAD / 3D design software, MS Office tools, ERP systems, PDM systems
 Work-experience from industrial environments, experience in Lean and process development
 Problem-solving skills, attention to detail, ability to make decisions under pressure, teamwork skills
 Any experience with PLCs is highly advantageous


 We can offer:

 A growing company in Marioff, with strong and global corporate support from Carrier
 Competitive Salary
 World-leading water-mist suppression technology
 Fun, supportive, and experienced colleagues
 An exceptionally safe and clean work environment
 A workplace within a good commuting distance in the Helsinki and Uusimaa area
 World-class training opportunities for Lean and Quality with the Carrier Excellence training program
 Marioff Employee Milestones
 Lunch benefits, sports and culture benefits, hobby clubs, occupational healthcare

 Our commitment to you
 Our greatest assets are the expertise, creativity and passion of our employees. We strive to provide a great place to work that attracts, develops and retains the best talent, promotes employee engagement, fosters teamwork and ultimately drives innovation for the benefit of our customers. We strive to create an environment where you feel that you belong, with diversity and inclusion as the engine to growth and innovation. We develop and deploy best-in-class programs and practices, providing enriching career opportunities, listening to employee feedback and always challenging ourselves to do better. This is The Carrier Way.
 Join us and make a difference.
 Apply Now!
 Carrier is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.
 Job Applicant's Privacy Notice:
 Click on this link to read the Job Applicant's Privacy Notice
",
a4704bc39167a679,Production Quality Engineer,https://www.indeed.com/viewjob?jk=a4704bc39167a679,2022/12/27,חיפה,   Israel  ,Philips,https://www.indeed.com/cmp/Philips,False,"
Job Title Production Quality Engineer
 
 Job Description
 Philips is a global leader in health technology, committed to improving billions of lives worldwide and striving to make the world healthier and more sustainable through innovation. Driven by the vision of a better tomorrow.





 But it’s not just what we do, it’s who we are. We are 80,000, wonderfully unique individuals, with two things in common. An unwavering sense of purpose and a relentless determination to deliver on our customers’ needs. It’s what inspires us to create meaningful solutions – the kind that make a real difference – when it matters most.

 The world and our customers’ needs are changing faster than ever before and while we are proud of what we do already, we know we can do more. That’s why we need you, to help us tackle increasingly complex challenges posed by ever evolving health and well-being needs.

 In this role, you have the opportunity to make life better




 As a Production Quality Engineer you will drive product quality improvement activities, using statistics and data analysis techniques to improve processes. Working with production, manufacturing engineering and suppliers in the areas of process control, quality control and assurance, data collection, failure analysis, corrective actions, reporting for early detection and correction and continuous improvement. Responsible for “real time” investigation of failures, finding root causes, issuing summarizing report and following-up corrective actions implementation.

 You are responsible for

 Manage and follow-up on quality activities
 Participate and lead “real time” manufacturing line investigations to identify cause and containment actions. Work with Production, Supply and Manufacturing Engineer personnel
 Interpret manufacturing outputs and customer inputs, define problems, collect data, establish facts, and draw valid conclusions
 Select and apply quality procedures and methods, appropriate inspection strategy and statistical techniques
 Establish and monitor quality/process control for high risk parts and high risk suppliers
 Create and administer an effective closed-loop corrective action program
 An active member on the production release of new products, responsible for quality plan preparation
 Plan and participate in internal manufacturing audits and assessments as a co-auditor
 Participate in the Material Review Board process to dispose of rejected material


 You are a part of
 CT/AMI Q&R.
 At Philips we apply the highest quality and regulatory standards. Complying with laws and regulations at all times and follow the Philips Business System which is designed to help us deliver on our mission and vision. We are looking for people with attention to details, respect for precise processes, and passion for the highest standards. In return, we offer a variety of opportunities to grow your career horizontal as well as vertical within Quality & Regulatory as part of local and global teams.

 To succeed in this role, you should have the following skills and experience

 B.A. / B.Sc degree
 At least 2 years of work experience in quality in a manufacturing plant
 Good understanding of statistical methods, quality tools and methodologies (i.e. 8D, DMAIC, SPC, FMEA, Control Plan


 In return, we offer you
 Endless opportunities to learn and develop your career in the directions to which you aspire. Philips Healthcare is a place where you will work with others whose far-reaching ideas and accomplishments have impacted over 200 million lives already.





 How we work at Philips Our newly-adopted hybrid work concept fuses flexibility with collaboration to deliver great outcomes for our people and our customers. We are embracing an approach wherein we spend more time together than apart – which for full-time employees translates to an average of at least 3 days working from the office and up to 2 days from home – for our hybrid roles. Hybrid work flexibility means people can meet the changing demands of work and home in the most balanced, productive, and healthy way.

 Our hybrid working model is defined in 3 ways: We believe in the importance of impactful collaboration: There's a certain energy when everyone’s in the same room that can heighten idea generation and creative friction needed for problem-solving. We embrace flexibility: Choosing where, when and how to work can vary according to task and team schedules. Flexibility isn’t office or online, it means choosing the space that works best for you, your teams and our customers on a case-by-case basis. We want to be at our best: The way we work and our workspaces are designed to support our well-being, offer career advancement opportunities, and enable us to be at our best.

 Why should you join Philips? Working at Philips is more than a job. It’s a calling to create a healthier society through meaningful work, focused on innovative, customer-first health technology solutions. Help us improve the health and well-being of billions of people, every year. Ultimately creating a career that no one could have planned for. Even you.

 #LI-EU




",
12c3368945a01396,Get Trained Get Hired in Data,https://www.indeed.com/viewjob?jk=12c3368945a01396,2023/01/04,θεσσαλονίκη,   Greece  ,Accenture,https://www.indeed.com/cmp/Accenture,False,"
Do you have a Technology/Engineering background?

 Are you actively seeking a career in Technology?

 Are you a Data enthusiast striving to be a Data Engineer Expert?

 If you are called to any of the above, we are pleased to invite you to join our 4 week integrated training program in Data.

 There you will receive training and guidance to build your skills in Data.

 Those having successfully graduated from our training program will be offered the opportunity to pursue a rewarding career at Accenture Greece.

 There is never a typical day at Accenture, but that’s why we love it here!

 You can make great ideas happen for some of the world's most dynamic companies. With broad global resources and deep technical know-how, we collaborate with clients to cultivate ideas and deliver results. Choose a career at Accenture and enjoy an innovative and inclusive environment that values diversity and offers challenging opportunities to get involved.



WHO or WHAT WE´RE LOOKING FOR?

 BSc Degree in Computer Science, Software engineering or related discipline
 Knowledge in at least SQL and 1 other programming language
 Strong analytical and problem-solving skills
 Team player with good communication skills
 Fast learner with a growth mindset
 Self-motivated with the ability to work under pressure
 Excellent knowledge of the English language
 Commitment to deliver quality work
 Organizational skills


 To learn more about Accenture, and how you will be challenged and inspired from Day 1, please visit our website accenture.com/gr-en/

 The safety and well-being of our candidates and employees remain as a priority to us.

 Please note that the recruitment process for opportunities in Accenture Greece will be conducted only via online format during this current period.

",
b50c846b877fe84a,Junior Data Engineer,https://www.indeed.com/viewjob?jk=b50c846b877fe84a,2023/01/14,distans in stockholm,   Sweden  ,Bonava,https://www.indeed.com/cmp/Bonava,False,"Job ID: 1341
Location: Stockholm, Sweden
Stockholm or Helsinki | Hybrid | Full-time
__As a data engineer at Bonava you will build data pipelines and write code to transfer, transform and prepare data for various data services at the company. You will enable the business to utilise the data for insights and help us as a company to become more data driven.
The roleIn this role you will design, build, and maintain data pipelines in Microsoft Synapse Analytics. You will write code in PySpark (a mix between Python and SQL that runs on Spark) to update, transform, and store data automatically in efficient ways in our data lake. You will also build algorithms to extract, create and transform data that will be used to deliver new insights to the business.
The way we workThe team you will be joining is a distributed team split between Stockholm and Helsinki. As the Data Science-team we cover everything from integrations to reporting and AI. We use a hybrid setup, mixing remote work with working from the office.We work in an agile way aiming for small frequent releases using guiding principles from the software development world. Our tech stack is mostly within Microsoft Azure, where we are using PySpark and Synapse Analytics heavily. For reporting we use Microsoft Power BI.
Who we are looking forFor this role you need to enjoy writing and optimizing code as well as digging into data flows and integrations. You learn new technical tools quickly when you have the proper support. Working independently is something you are used to, but you are also comfortable with asking for help and helping your colleagues when needed. You have a high attention to details, and you understand the importance of both correctness in the data and the code as well as prioritisation.
We believe you have a MSc in computer science, data science or information systems, or a similar type of education.
Required

Knowledge of relational databases, modelling of data and normalisation of data structures


Experience in coding in some SQL-dialect


Experience coding in Python


Knowledge of complexity, optimisation, and characteristics of less and more efficient algorithms


Proficient level in English

You can fulfil these requirements through your education or through work experience.
MeritingIt is also meriting if you have experience of any of the following:

Git in some form for version control


Azure, AWS or GCP


Azure Synapse Analytics or Azure Data Factory


Spark and especially PySpark


AI, machine learning or advanced analytics


CI/CD

Join our journeyWhen you apply, please submit your resume and cover letter in English together with grade transcripts from your higher education. We are reviewing applications continuously, so please send your application as soon as possible but no later than the 12th of February.If you have any specific questions, please contact Helena Sjöberg at helena.sjoberg@bonava.com, the recruiting manager.
This is BonavaBonava is a leading residential developer in Northern Europe that creates homes and neighbourhoods where people have the highest quality of life. The company is the first residential developer in Europe to receive approval from the Science Based Targets initiative for its climate targets. With its 2,100 co-workers, Bonava develops residential housing in Germany, Sweden, Finland, Norway, Estonia, Latvia, and Lithuania. Bonava’s shares and green bond are listed on Nasdaq Stockholm.
We are changing the housing gameJoin our journey
Job Type: Full-time",
18c6951b7de32bec,Data Engineer,https://www.indeed.com/viewjob?jk=18c6951b7de32bec,2022/12/22,distans in stockholm,   Sweden  ,CME Group,https://www.indeed.com/cmp/CME%20Group,False,"


About TriOptima
 TriOptima was founded in 2000 in Stockholm and is an award-winning provider of critical post trade infrastructure and risk management services for the OTC derivatives market. Our customers are banks and financial institutions across the world. We design services that reduce risk and cost for the finance sector, always with the highest security at heart and with focus on quality throughout our processes.
 TriOptima is a pioneering fintech business at the heart of financial markets, bringing together the people, processes, and network to optimise operations for thousands of firms across the globe.  TriOptima started a new chapter in 2021 as part of OSTTRA, a new venture that unites four businesses that have been at the heart of post-trade evolution and innovation for the last 20 years.

 The office space is modern, spacious, and designed for social interactions and our rooftop terrace makes for scenic lunches in the summertime, right in the middle of Stockholm. We will provide you with equipment for remote work and always encourage a healthy work-life balance. We believe our colleagues are fantastic and the most important part of us and our culture. We strive to make this a place where everyone feels like they have a place, can grow, and have fun while doing something valuable.

 About OSTTRA
 Launched in 2021, OSTTRA unites four businesses that have been at the heart of post-trade evolution and innovation for over 20 years: TriOptima, MarkitServ, Traiana, and Reset. With an outstanding track record of developing and supporting critical market infrastructure, our combined network connects thousands of market participants to streamline end to end workflows - from trade capture at the point of execution, through portfolio optimisation, to clearing and settlement. Learn more at 
   
    www.osttra.com
   


 Business Analytics team

 The team is responsible for the internal and external business analytics. The purpose of the team is to help the organization make informed data driven decisions, as well as identify business opportunities and process improvements. We collaborate closely with business owners and senior management to understand business needs and translate them to actionable insights.

 The team takes responsibility for the entire data pipeline. The team manages a data warehouse where we collect data from the TriOptima services as well as external sources which we then use to deliver data to our BI platform and other analytical tools. The data pipeline is written in Python, and we use Tableau as a BI platform.

 The team is highly self-driven. We are continuously adjusting our way of working as we find what works for us. We encourage collaboration and continued learning. We believe that diversity is what makes a good team great, and that diversity of experience and thought create inclusive and successful products. As a global company with colleagues around the world we work in English, even in the Stockholm office where the TriOptima technology department is located.

 Data Engineer role
 As a Data engineer at TriOptima, you are expected to:

 Maintaining and supporting our data warehouse
 Extending the data warehouse to support exports from new products and services
 Develop the business intelligence data platform which includes database design and managing the ELT process.
 Collaborate with other technology teams to build robust data integrations


 About you
 To succeed in this role, we believe that you have experience with some of the following:


 Degree in engineering or similar
 At least 2 years of experience from data engineering/bi developer within a business intelligence/analytics team
 Proficient in programming Python or similar language
 Experience of data warehouse design
 Experience of ETL/ELT processes and tools
 Comfortable writing complex SQL queries. Work effectively with big data volumes in both relational databases and with unstructured data
 You are fluent in English, both in writing and verbally
 Understanding and interest in the financial market and derivates is a bonus

 CME Group: Where Futures Are Made
  
 CME Group (www.cmegroup.com) is the world's leading derivatives marketplace. But who we are goes deeper than that. Here, you can impact markets worldwide. Transform industries. And build a career shaping tomorrow. We invest in your success and you own it, all while working alongside a team of leading experts who inspire you in ways big and small. Problem solvers, difference makers, trailblazers. Those are our people. And we're looking for more.
  




   The Candidate Privacy Policy can be found here.
  

",
6dc8c7ba72e7c531,Artificial Intelligence - Machine Learning Engineer,https://www.indeed.com/viewjob?jk=6dc8c7ba72e7c531,2022/12/22,i̇stanbul,   Turkey  ,Masimo,https://www.indeed.com/cmp/Masimo,False,"
Job Summary: 
As a part of the Artificial Intelligence/Machine Learning (AI/ML) Algorithms team, the AI/ML Engineer will perform research and development of Artificial Intelligence and Machine Learning systems for use in clinical settings. It is a cutting-edge research and development opportunity with key focus on analyzing data to discover the relationships among various measurements and medically relevant conditions and developing computational models for diseases diagnosis, detection and prediction of critical events. Responsibilities will include working with data such as speech, image/video, electronic medical records as well as continuous streams from invasive and non-invasive sensors. The AI/ML Engineer will also closely work with our software, hardware and systems teams to ensure an efficient deployment in Masimo products. 

Duties & Responsibilities: 

Designing, training and verifying machine learning models 
Prototype new ideas/technologies to create proof of concept and demos 
Contribute to the organization’s strong drive to be on the cutting edge of technology through the generation of patentable ideas 
Effectively communicate with engineering and marketing teams 
Delivering high quality software design, documentation and implementation 


Minimum & Preferred Qualifications and Experience: 
Minimum Qualifications: 

3+ years of professional experience in artificial intelligence, machine learning and/or deep learning 
Experience with modern frameworks such as: Tensorflow, Keras, Pytorch, Caffe, etc. 
Experience in Python and C++ 
Hands-on experience of development to solve problems such as: regression, classification, clustering, dimensionality reduction, structured output and anomaly detection. 

Preferred Qualifications: 

Experience with databases and their tools 
Experience in applying AI/ML to biomedical data 
Experience with robotics and/or computer vision 

 Education: 

M.S./Ph.D. degree in Electrical/Computer Engineering/Computer Science, (advanced degree preferred)




",
